target_url,target_url_domain,target_url_top_level_domain,target_url_redirects,final_url,final_url_domain,final_url_top_level_domain,final_url_website,final_url_live,final_url_status_code,final_url_media_type,final_url_same_domain,final_url_same_website,target_url_agency_owner,target_url_bureau_owner,target_url_branch,target_url_404_test,source_list,public,scan_date,primary_scan_status,accessibility_scan_status,dns_scan_status,not_found_scan_status,performance_scan_status,robots_txt_scan_status,security_scan_status,sitemap_xml_scan_status,ipv6,hostname,cms,login_provider,login,site_search,search_dot_gov,dap,dap_parameters,dap_version,ga_tag_id,third_party_service_domains,third_party_service_urls,third_party_service_count,cookie_domains,viewport_meta_tag,cumulative_layout_shift,largest_contentful_paint,required_links_url,required_links_text,https_enforced,hsts,title,description,keywords,og_title,og_description,og_article_published,og_article_modified,og_image,og_type,og_url,canonical_link,language,language_link,main_element_present,robots_txt_detected,robots_txt_target_url_redirects,robots_txt_final_url,robots_txt_final_url_live,robots_txt_final_url_status_code,robots_txt_final_url_media_type,robots_txt_final_url_filesize,robots_txt_crawl_delay,robots_txt_sitemap_locations,sitemap_xml_detected,sitemap_xml_target_url_redirects,sitemap_xml_final_url,sitemap_xml_final_url_live,sitemap_xml_final_url_status_code,sitemap_xml_final_url_media_type,sitemap_xml_final_url_filesize,sitemap_xml_count,sitemap_xml_pdf_count,uswds_favicon,uswds_favicon_in_css,uswds_publicsans_font,uswds_inpage_css,uswds_usa_class_list,uswds_banner_heres_how,uswds_usa_classes,uswds_string,uswds_string_in_css,uswds_semantic_version,uswds_version,uswds_count
www.ipcc-wg3.gov,ipcc-wg3.gov,.gov,False,https://www.ipcc-wg3.gov/,ipcc-wg3.gov,gov,www.ipcc-wg3.gov,True,200.0,text/html,True,True,United States Global Change Research Program,U.S. Global Change Research Program,Executive,True,"[""gov""]",,2024-09-23T02:50:42.986Z,completed,completed,completed,completed,completed,completed,unknown_error,completed,True,,,,,True,,False,,,,"[""apis.google.com"",""fonts.googleapis.com"",""fonts.gstatic.com"",""play.google.com"",""www.gstatic.com""]","[""https://apis.google.com/_/scs/abc-static/_/js/k=gapi.lb.en.2ttuSS2XBQ8.O/m=client/rt=j/sv=1/d=1/ed=1/am=AACA/rs=AHpOoo-TYe36ShA0ds8KrukIhF82BwaKlg/cb=gapi.loaded_0"",""https://apis.google.com/js/client.js"",""https://fonts.googleapis.com/css"",""https://fonts.gstatic.com/s/googlesans/v61/4UasrENHsxJlGDuGo1OIlJfC6l_24rlCK1Yo_Iqcsih3SAyH6cAwhX9RPjIUvbQoi-E.woff2"",""https://fonts.gstatic.com/s/roboto/v32/KFOmCnqEu92Fr1Mu4mxKKTU1Kg.woff2"",""https://play.google.com/log"",""https://www.gstatic.com/_/atari/_/js/k=atari.vw.en_US.oUN_qfEPOQM.O/am=kGAAAg/d=0/rs=AGEqA5kkU_VhNfZJ01mxB4TxvLA8sCcTSw/m=MpJwZc"",""n73qwf"",""A4UTCb"",""mzzZzc"",""CHCSlb"",""qAKInc"",""sy14"",""YXyON"",""sy3a"",""abQiW"",""sy12"",""PVlQOd"",""NPKaK"",""sy7"",""BVgquf"",""fmklff"",""TGYpv"",""KUM7Z"",""qEW1W"",""oNFsLb"",""sy46"",""yxTchf"",""sy47"",""sy48"",""xQtZb"",""yf2Bs"",""sy3"",""sya"",""yyxWAc"",""qddgKe"",""sy3c"",""SM1lmd"",""sy9"",""sy8"",""sy13"",""RRzQxe"",""sy15"",""YV8yqd"",""sy2"",""syl"",""sym"",""syc"",""sy2k"",""sy4"",""syb"",""fNFZH"",""sy3b"",""syn"",""RrXLpc"",""cgRV2c"",""sy24"",""o1L5Wb"",""X4BaPc"",""syg"",""sy1d"",""Md9ENb"",""https://www.gstatic.com/_/atari/_/js/k=atari.vw.en_US.oUN_qfEPOQM.O/am=kGAAAg/d=0/rs=AGEqA5kkU_VhNfZJ01mxB4TxvLA8sCcTSw/m=NTMZac"",""m9oV"",""rCcCxc"",""RAnnUd"",""sy10"",""sy34"",""gJzDyc"",""sy3d"",""uu7UOe"",""sy3e"",""soHxf"",""sy3f"",""uY3Nvd"",""syx"",""syw"",""sy2y"",""HYv29e"",""https://www.gstatic.com/_/atari/_/js/k=atari.vw.en_US.oUN_qfEPOQM.O/am=kGAAAg/d=0/rs=AGEqA5kkU_VhNfZJ01mxB4TxvLA8sCcTSw/m=sy18"",""sy1f"",""sy19"",""sy1b"",""sy1c"",""sy1e"",""fuVYe"",""vVEdxc"",""sy1g"",""sy1h"",""sy1i"",""CG0Qwb"",""https://www.gstatic.com/_/atari/_/js/k=atari.vw.en_US.oUN_qfEPOQM.O/am=kGAAAg/d=0/rs=AGEqA5kkU_VhNfZJ01mxB4TxvLA8sCcTSw/m=sy1j"",""sy1l"",""sy1m"",""sy1k"",""FoQBg"",""https://www.gstatic.com/_/atari/_/js/k=atari.vw.en_US.oUN_qfEPOQM.O/am=kGAAAg/d=0/rs=AGEqA5kkU_VhNfZJ01mxB4TxvLA8sCcTSw/m=sy35"",""IZT63"",""vfuNJf"",""sy3u"",""sy3y"",""sy40"",""sy49"",""sy4a"",""sy4b"",""siKnQd"",""sy1a"",""sy3s"",""sy3z"",""sy41"",""sy36"",""YNjGDd"",""sy42"",""PrPYRd"",""iFQyKf"",""hc6Ubd"",""sy4c"",""SpsfSb"",""sy3v"",""sy3x"",""wR5FRb"",""pXdRYb"",""dIoSBb"",""zbML3c"",""TRvtze""]",5.0,,True,0.0,0.0,,,,,Home,,,Home,,,,,website,https://www.ipcc-wg3.gov/,,en-US,,False,False,False,https://www.ipcc-wg3.gov/robots.txt,False,404.0,text/html,,,,False,False,https://www.ipcc-wg3.gov/sitemap.xml,False,404.0,text/html,,,,0.0,0.0,0.0,0.0,,False,0.0,0.0,0.0,,0.0,0.0
downloads.usgcrp.gov,usgcrp.gov,.gov,,,,,,,,,,,United States Global Change Research Program,U.S. Global Change Research Program,Executive,,"[""pulse""]",,2024-09-23T02:43:51.449Z,ssl_version_cipher_mismatch,ssl_version_cipher_mismatch,completed,unknown_error,ssl_version_cipher_mismatch,ssl_version_cipher_mismatch,completed,ssl_version_cipher_mismatch,True,cloudfront.net,,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
nca2009.globalchange.gov,globalchange.gov,.gov,False,https://nca2009.globalchange.gov/,globalchange.gov,gov,nca2009.globalchange.gov,True,200.0,text/html,True,True,United States Global Change Research Program,U.S. Global Change Research Program,Executive,False,"[""pulse"",""2020_eot""]",,2024-09-23T08:16:19.295Z,completed,completed,completed,completed,completed,completed,completed,completed,True,cloudfront.net,,,,False,,False,,,"G-0WQDJLHW9D,UA-15963001-1","[""ajax.googleapis.com"",""ssl.google-analytics.com"",""www.google-analytics.com"",""www.googletagmanager.com""]","[""http://ajax.googleapis.com/ajax/libs/jquery/1.3.2/jquery.min.js"",""https://ssl.google-analytics.com/ga.js"",""https://ssl.google-analytics.com/r/__utm.gif"",""https://www.google-analytics.com/g/collect"",""https://www.googletagmanager.com/gtag/js""]",4.0,"["".globalchange.gov"","".nca2009.globalchange.gov"",""nca2009.globalchange.gov""]",False,0.0,135.299,"[""about""]",,False,False,Global Climate Change Impacts in the United States 2009 Report Legacy site | U.S. Global Change Research Program Legacy site,,,,,,,,,,index.html,en,,False,True,False,https://nca2009.globalchange.gov/robots.txt,True,200.0,text/plain,1521.0,10.0,,False,False,https://nca2009.globalchange.gov/sitemap.xml,False,403.0,application/xml,,,,0.0,0.0,0.0,0.0,,False,0.0,0.0,0.0,,0.0,0.0
nca2014.globalchange.gov,globalchange.gov,.gov,False,https://nca2014.globalchange.gov/,globalchange.gov,gov,nca2014.globalchange.gov,True,200.0,text/html,True,True,United States Global Change Research Program,U.S. Global Change Research Program,Executive,True,"[""pulse"",""2020_eot""]",,2024-09-23T06:19:27.870Z,completed,completed,completed,completed,completed,completed,completed,completed,True,cloudfront.net,Drupal,,,True,,False,,,"G-25T8RSHT3X,UA-15963001-1,G-3G688QCJ0M","[""fonts.googleapis.com"",""fonts.gstatic.com"",""www.google-analytics.com"",""www.googletagmanager.com""]","[""https://fonts.googleapis.com/css"",""https://fonts.gstatic.com/s/opensans/v40/memvYaGs126MiZpBA-UvWbX2vVnXBbObj2OVTS-mu0SC55I.woff2"",""https://fonts.gstatic.com/s/roboto/v32/KFOkCnqEu92Fr1MmgVxIIzIXKMny.woff2"",""https://fonts.gstatic.com/s/roboto/v32/KFOlCnqEu92Fr1MmSU5fBBc4AMP6lQ.woff2"",""https://fonts.gstatic.com/s/roboto/v32/KFOmCnqEu92Fr1Mu4mxKKTU1Kg.woff2"",""https://www.google-analytics.com/analytics.js"",""https://www.google-analytics.com/g/collect"",""https://www.google-analytics.com/j/collect"",""https://www.googletagmanager.com/gtag/js""]",4.0,"["".globalchange.gov"",""nca2014.globalchange.gov""]",False,0.0,270.6,"[""privacy""]","[""privacy policy""]",True,False,Home | National Climate Assessment,"The National Climate Assessment summarizes the impacts of climate change on the United States, now and in the future.",,National Climate Assessment,"The National Climate Assessment summarizes the impacts of climate change on the United States, now and in the future.",,,/sites/report/themes/nca3/images/Home_Screen.jpg,website,index,index,,,False,False,False,https://nca2014.globalchange.gov/robots.txt,False,404.0,text/html,,,,True,False,https://nca2014.globalchange.gov/sitemap.xml,True,200.0,text/xml,33399.0,174.0,93.0,0.0,0.0,0.0,0.0,,False,0.0,0.0,0.0,,0.0,0.0
ncanet.usgcrp.gov,usgcrp.gov,.gov,True,https://accounts.google.com/v3/signin/identifier?continue=https%3A%2F%2Fsites.google.com%2Fa%2Fusgcrp.gov%2Fnca-net&followup=https%3A%2F%2Fsites.google.com%2Fa%2Fusgcrp.gov%2Fnca-net&ifkv=ARpgrqcyRjMGDK8LBTp6KtZc271ThO5Hk5i23K36-4YwQxqNjQFR_7TFjvrNJbZIMAWt7ofouJ2tJQ&osid=1&passive=1209600&flowName=GlifWebSignIn&flowEntry=ServiceLogin&dsh=S-1055857403%3A1727061106474807&ddm=0,google.com,com,accounts.google.com,True,200.0,text/html,False,False,United States Global Change Research Program,U.S. Global Change Research Program,Executive,False,"[""pulse""]",,2024-09-23T03:11:56.964Z,completed,completed,completed,completed,completed,completed,completed,completed,True,,,accounts.google.com,"[""\""password\"""","">Sign In<"",""Create Account"",""type=\""password\""""]",False,,False,,,,"[""fonts.gstatic.com"",""play.google.com"",""www.gstatic.com""]","[""https://fonts.gstatic.com/s/googlesans/v58/4UaRrENHsxJlGDuGo1OIlJfC6l_24rlCK1Yo_Iq2vgCIhM907w.woff2"",""https://play.google.com/log"",""https://www.gstatic.com/_/mss/boq-identity/_/js/k=boq-identity.AccountsSignInUi.en_US.zT5cYPLdH7c.es5.O/am=xFEwFAzTCATiCedADygKhAwAAAAAAAAAANgAAEAz/d=1/excm=_b"",""_tp"",""identifierview/ed=1/dg=0/wt=2/ujg=1/rs=AOaEmlHc2imfNe-HWYCW0rW4bk0zYXYi_w/m=_b"",""_tp"",""https://www.gstatic.com/_/mss/boq-identity/_/js/k=boq-identity.AccountsSignInUi.en_US.zT5cYPLdH7c.es5.O/ck=boq-identity.AccountsSignInUi.4CX0jFgKhV8.L.B1.O/am=xFEwFAzTCATiCedADygKhAwAAAAAAAAAANgAAEAz/d=1/exm=A7fCU"",""AvtSve"",""CMcBD"",""E87wgc"",""EFQ78c"",""EIOG1e"",""EN3i8d"",""Fndnac"",""GwYlN"",""I6YDgd"",""IZT63"",""K0PMbc"",""K1ZKnb"",""KUM7Z"",""L1AAkb"",""L9OGUe"",""LDQI"",""LEikZe"",""MY7mZe"",""MpJwZc"",""NOeYWe"",""NTMZac"",""O6y8ed"",""P6sQOc"",""PHUIyb"",""PrPYRd"",""RMhBfe"",""Rkm0ef"",""RqjULd"",""SCuOPb"",""SD8Jgb"",""STuCOe"",""SpsfSb"",""Tbb4sb"",""UUJqVe"",""Uas9Hd"",""WpP9Yc"",""XVq9Qb"",""YHI3We"",""YTxL4"",""YgOFye"",""ZDZcre"",""ZZ4WUe"",""ZakeSe"",""ZwDk9d"",""_b"",""_tp"",""aC1iue"",""aW3pY"",""b3kMqb"",""bSspM"",""bTi8wc"",""byfTOb"",""cYShmd"",""eVCnO"",""f8Gu1e"",""gJzDyc"",""hc6Ubd"",""iAskyc"",""inNHtf"",""iyZMqd"",""lsjVmc"",""ltDFwf"",""lwddkf"",""m9oV"",""mvkUhe"",""mzzZzc"",""n73qwf"",""njlZCf"",""oLggrd"",""pxq3x"",""q0xTif"",""qPYxq"",""qPfo0c"",""qmdT9"",""rCcCxc"",""rmumx"",""sOXFj"",""siKnQd"",""soHxf"",""t2srLd"",""tUnxGc"",""vHEMJe"",""vfuNJf"",""vjKJJ"",""vvMGie"",""w9hDv"",""wg1P6b"",""ws9Tlc"",""xBaz7b"",""xQtZb"",""xiZRqc"",""y5vRwf"",""yRXbo"",""ywOR5c"",""z0u0L"",""zbML3c"",""ziXSP"",""ziZ8Mc"",""zr1jrb"",""zy0vNb/excm=_b"",""_tp"",""hhhU8"",""FCpbqb"",""WhJNk"",""https://www.gstatic.com/_/mss/boq-identity/_/js/k=boq-identity.AccountsSignInUi.en_US.zT5cYPLdH7c.es5.O/ck=boq-identity.AccountsSignInUi.4CX0jFgKhV8.L.B1.O/am=xFEwFAzTCATiCedADygKhAwAAAAAAAAAANgAAEAz/d=1/exm=A7fCU"",""AvtSve"",""CMcBD"",""E87wgc"",""EFQ78c"",""EIOG1e"",""EN3i8d"",""Fndnac"",""GwYlN"",""I6YDgd"",""IZT63"",""K0PMbc"",""K1ZKnb"",""KUM7Z"",""L1AAkb"",""L9OGUe"",""LDQI"",""LEikZe"",""MY7mZe"",""MpJwZc"",""NOeYWe"",""NTMZac"",""O6y8ed"",""P6sQOc"",""PHUIyb"",""PrPYRd"",""RMhBfe"",""Rkm0ef"",""RqjULd"",""SCuOPb"",""SD8Jgb"",""_b""]",3.0,"["".google.com"",""accounts.google.com""]",True,9.31901041666e-05,479.7,"[""privacy""]","[""about us""]",True,False,Sign in - Google Accounts,,,,,,,,,,,en-US,,False,False,True,https://accounts.google.com/v3/signin/identifier?continue=https%3A%2F%2Fsites.google.com%2Fa%2Fusgcrp.gov%2Fnca-net%2Frobots.txt&followup=https%3A%2F%2Fsites.google.com%2Fa%2Fusgcrp.gov%2Fnca-net%2Frobots.txt&ifkv=ARpgrqf1mFGTOc1ZBuxkq3pcndtynYOviLXHmZp1BTBFmBsUJ_TAkhd-IiawoJ6l5Oc-6IV4vGSfag&osid=1&passive=1209600&flowName=GlifWebSignIn&flowEntry=ServiceLogin&dsh=S-1425274222%3A1727061108381634&ddm=0,True,200.0,text/html,,,,False,True,https://accounts.google.com/v3/signin/identifier?continue=https%3A%2F%2Fsites.google.com%2Fa%2Fusgcrp.gov%2Fnca-net%2Fsitemap.xml&followup=https%3A%2F%2Fsites.google.com%2Fa%2Fusgcrp.gov%2Fnca-net%2Fsitemap.xml&ifkv=ARpgrqdzsTZY8w4Kw6pCfGZdsKq4A2vVW-VgpkzgKaMbJa1WpnHM0SJQEF9-MO5R8fktY3IzYQel&osid=1&passive=1209600&flowName=GlifWebSignIn&flowEntry=ServiceLogin&dsh=S505724351%3A1727061110228645&ddm=0,True,200.0,text/html,,,,0.0,0.0,0.0,0.0,,False,0.0,0.0,0.0,,0.0,0.0
globalchange.gov,globalchange.gov,.gov,,,,,,,,,,,United States Global Change Research Program,U.S. Global Change Research Program,Executive,False,"[""gov"",""pulse"",""omb_idea""]",True,2024-09-23T03:14:48.315Z,timeout,completed,completed,completed,completed,completed,completed,completed,False,amazonaws.com,,,,,,,,,G-7NVPJ13HE7,,,,"["".globalchange.gov""]",,0.0057043403320312,702.5,,,False,False,U.S. Global Change Research Program | GlobalChange.gov,,,,,,,,,,,,,,True,False,https://globalchange.gov/robots.txt,True,200.0,text/plain,2027.0,,,True,False,https://globalchange.gov/sitemap.xml,True,200.0,application/xml,191439.0,0.0,0.0,,,,,,,,,,,,
usgcrp.gov,usgcrp.gov,.gov,,,,,,,,,,,United States Global Change Research Program,U.S. Global Change Research Program,Executive,,"[""gov"",""pulse""]",,2024-09-23T02:41:08.542Z,timeout,timeout,completed,timeout,timeout,timeout,completed,timeout,False,,,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
forums.usgcrp.gov,usgcrp.gov,.gov,,,,,,,,,,,United States Global Change Research Program,U.S. Global Change Research Program,Executive,,"[""pulse""]",,2024-09-23T03:24:51.156Z,timeout,timeout,completed,timeout,timeout,timeout,completed,timeout,True,,,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
data.globalchange.gov,globalchange.gov,.gov,,,,,,,,,,,United States Global Change Research Program,U.S. Global Change Research Program,Executive,False,"[""pulse"",""2020_eot""]",,2024-09-23T08:19:05.279Z,timeout,completed,completed,completed,completed,completed,completed,completed,True,cloudfront.net,,,,,,,,,G-ZQGDJWD7NX,,,,"["".data.globalchange.gov"","".globalchange.gov""]",,0.3775,948.399,,,True,False,Global Change Information System,"The Global Change Information System (GCIS); a product of the U.S. Global Change Research Program (USGCRP); is an open-source, web-based resource designed for use by scientists",,,,,,,,,,,,,True,False,https://data.globalchange.gov/robots.txt,True,200.0,text/plain,121.0,,,False,False,https://data.globalchange.gov/sitemap.xml,False,500.0,text/plain,,,,,,,,,,,,,,,
igloo.usgcrp.gov,usgcrp.gov,.gov,False,https://igloo.usgcrp.gov/,usgcrp.gov,gov,igloo.usgcrp.gov,False,400.0,text/html,True,True,United States Global Change Research Program,U.S. Global Change Research Program,Executive,False,"[""pulse""]",,2024-09-23T02:21:30.857Z,completed,completed,completed,completed,completed,completed,completed,completed,True,,,,,False,,False,,,,,,0.0,,False,0.0,103.899,,,False,False,Domain Not Supported - Igloo,,,,,,,,,,,,,False,False,False,https://igloo.usgcrp.gov/robots.txt,False,400.0,text/html,,,,False,False,https://igloo.usgcrp.gov/sitemap.xml,False,400.0,text/html,,,,0.0,0.0,0.0,0.0,,False,0.0,0.0,0.0,,0.0,0.0
